Title,Genre,Ratings,Vote_Counts,Runtime
Churchill's Forgotten War,"documentary, history, war",7.4,14,86
Churmuri,drama,6.6,38,100
Churul,mystery,9.2,195,104
Chuva de Outono,drama,6.6,38,90
Chuva de Verão,drama,5.8,69,132
Chuvstva Anny. Film o filme,documentary,7.4,21,86
Chuzalongo,horror,6.8,6,95
Chyortov kamen,"adventure, fantasy",4.2,22,105
Château Rouge,documentary,6.7,20,107
Cia's Classified: The Gateway Enigma,documentary,7.4,21,86
Ciao,drama,6.6,38,120
Ciao bambino,"drama, romance",6.7,92,100
Ciaspolando nella storia,documentary,7.4,21,86
Cicada,thriller,8,129,120
Cicatrici,action,6.1,42,101
Cici Anne,comedy,3.7,45,130
Ciclón Fantasma,documentary,7.4,21,62
Cidade Delas com Eles: Especial Autismo,documentary,7.4,21,86
Cidade da Guitarra,documentary,7.4,21,139
Cidade; Campo,"drama, mystery",6.2,150,119
Cieco sordo muto,horror,7.1,9,85
Cien libros juntas,documentary,7.4,21,77
Ciento volando,documentary,7.4,12,86
Cilama,documentary,7.4,21,89
Cille 2069,animation,7.1,97,87
Cimrmani zblízka,documentary,7.4,21,86
Cin Bebek: Kabus,horror,5.3,49,82
Cin Cukuru,horror,5.3,49,70
Cin Daveti,horror,3.2,7,90
Cin Günü,horror,5.3,49,80
Cin Hapishanesi,horror,5.3,49,75
Cin Köyü,horror,1,16,75
Cinderella's Curse,"drama, fantasy, horror, mystery, romance, thriller",3.4,14,82
Cinderella's Revenge,"drama, fantasy, horror, mystery, romance, thriller",3.7,12,85
Cine Globo: Uma Vida de Cinema,documentary,7.4,21,75
Cinema Pe Cinema: The Theatres. The Movies. And Us,documentary,7.4,21,63
Cinema Pichodu,"comedy, drama",9.3,92,133
Cinema Strada,"biography, documentary, history",7.1,39,106
Cinema bruciato,"documentary, drama",7.4,21,78
Cingene Kizi Zeugma,comedy,4.6,7,105
Cinta Dari Timor,"drama, history, romance",5.3,24,82
"Cintas, Fotocopias y Sellos Trucados","documentary, history, music",7.4,21,108
Cintihar,horror,2.6,10,77
"Cinégraphies, les femmes de la tempête",documentary,7.4,21,61
Cirkus Summarum 2024,musical,6.6,52,100
Cirkus v srdci,documentary,7.4,21,86
Cita,drama,4.4,174,100
Citadel,thriller,6,45,82
Cities That Live... Die ...Berlin,"mystery, thriller",6,41,97
Citizen George,documentary,7.4,21,86
Citizen Glenn,"biography, documentary",7.1,39,99
Citizen Weiner,comedy,8,58,96
Citizen of a Kind,"action, comedy, crime, drama",6.7,910,114
City Boy,drama,6.6,38,100
City Hunter,"action, comedy, crime, mystery, romance, sci-fi",6.3,58,102
City Limits: Ottawa's Hip-Hop Story,"documentary, music",7.4,21,83
City Manzions,drama,9.4,18,83
City of Cain,drama,6.6,38,111
City of Goons,crime,6.3,41,95
City of Oz,horror,5.3,49,90
City of Second Chances,"comedy, romance",7.8,41,96
City of Shadows,action,6.1,42,92
City of Small Blessings,drama,6.6,38,110
Ciudad Oculta,"drama, horror",4.5,13,96
Ciudades en Terapia,documentary,7.4,21,86
Civil Christmas,musical,4.1,48,100
Civil War,"action, documentary, thriller",7,245,109
Claim the Sky: We Shall Overcome,documentary,7.4,21,86
Clara Sofie - La Primera Torera Alemana,documentary,7.4,21,90
Clarice Niskier: Teatro dos Pés à Cabeça,documentary,7.4,21,71
"Clarisse Agbégnenou, L'Olympe Pour Athéna",documentary,7.4,21,86
Clash of Dynasties: St. Edward vs Walsh Jesuit,"documentary, sport",7.4,21,86
Class of Her Own,documentary,7.5,14,86
Classe à part,drama,6.6,38,100
Classified,"action, mystery, thriller",3.7,28,105
"Claude Autant-Lara, l'impatience et la révolte",documentary,7.4,21,86
Claudi Marti: Lo sòmi demòra,documentary,7.4,21,86
Claudius,comedy,6.2,53,96
Clawface,horror,8.6,14,98
Claws,horror,5.8,8,96
Clay,"comedy, drama",6.2,53,96
Cleaning Up Kamala,"comedy, documentary",6.2,53,96
Clear Cut,thriller,3.7,588,88
ClearMind,"comedy, mystery, thriller",4.1,22,85
Clemente,documentary,8.3,21,101
Clergyman,"biography, drama, history",7.1,39,114
Click,"comedy, drama",8.4,11,110
Click Click,documentary,7.4,21,86
Clickbait: Unfollowed,"comedy, horror",4.9,599,90
Cliff Cash: The Long Road,comedy,8.6,47,96
Climate Change- Are we winning the battle?,documentary,7.8,9,86
Climate Extremes,documentary,9.1,22,86
Climax,drama,7,73,73
Clint,drama,6.6,38,100
Clinton: Portrait of a Presidency,documentary,8.7,9,85
Clone Cops,"action, comedy, sci-fi",5.8,327,96
Close Your Eyes Tight,drama,6.6,38,100
Closer Than Yesterday,documentary,7.4,21,81
Closing Windows.,drama,6.6,38,73
Closure,documentary,7.4,21,90
Cloud,"action, drama, horror, thriller",6.3,16,124
Cloud Chamber,"fantasy, mystery, sci-fi",6.1,43,114
Cloud Chamber: The Folded World,mystery,6,41,103
Cloud Chamber: Tones,drama,6.6,38,237
Cloud of Love,romance,6.3,51,95
Clown II,"comedy, horror",7.5,13,141
Clownface 3,"action, horror, mystery, thriller",9.5,41,104
Cluedo,"animation, crime, mystery, thriller",6.8,47,78
Coastal,documentary,7.5,117,102
Cobrazilla,adventure,6,49,60
Cocaine,thriller,6,45,99
Cocaine Stepdad,comedy,6.5,47,99
Cocaine Werewolf,"comedy, horror",2.4,308,80
Coccinelle sul soffitto,comedy,6.2,53,96
Cochena,documentary,7.4,21,90
Coconut Head,comedy,6.2,53,108
Cocorico,comedy,5.9,34,92
Code & Canvas,documentary,7.4,21,86
Code 8: Part II,"action, crime, drama, sci-fi, thriller",5.7,16,100
Code Duello: From the Tithebanner Saga,fantasy,8.9,341,61
Code Fart,documentary,7.4,21,86
Code Geass: Rozé of the Recapture - Part 1,"animation, sci-fi",7.6,44,74
Code Geass: Rozé of the Recapture: Part 2,"animation, sci-fi",7.8,30,76
Code Geass: Rozé of the Recapture: Part 3,"animation, sci-fi",7.4,27,76
Code Geass: Rozé of the Recapture: Part 4,"animation, sci-fi",6.7,17,70
Code Red: Diaries of Madness,documentary,7.4,21,86
Code of Fear,documentary,7.1,8,82
Code the Road,documentary,8.7,6,93
Coded Treaty,romance,6.3,51,102
Codename Johnny,drama,6.6,38,100
Codename: Devil,action,6,7,104
Cody Clarke Presents: A Standup Showcase at the Laugh Zone,comedy,6.2,53,113
Coffee House Chronicles: The Final Movie,comedy,6.6,9,96
Coffee with Alone,drama,4.6,6,100
Coffintooth,horror,5.3,49,90
Cognition Trilogy: Separation,documentary,7.4,21,82
Coin of Fate,crime,6.3,41,79
Colbert: All Students Can Learn,biography,7.1,39,99
Cold Betrayal,thriller,4.6,33,99
Cold Blooded,horror,4.2,17,78
Cold Blows the Wind,"horror, mystery, thriller",5.7,804,85
Cold Brew,sport,6.9,45,100
Cold Noodle,"comedy, crime",6.2,53,75
Cold Sweat,drama,6.6,38,118
Cold Wallet,thriller,5.1,600,93
Cold War Thing - David Clennon on Matinee,documentary,7.4,21,86
Cold as Ice,drama,6.6,38,99
Colectionarul de fluturi,documentary,7.4,21,85
Colegio Girassol,romance,7.9,14,60
Colfax Television,comedy,6.2,53,96
Colga,documentary,7.4,21,86
Colibrí,drama,8.7,7,98
Colin Geddis: Both Barrels,comedy,6.2,53,96
Colita sin filtros,biography,7.1,39,99
Collection Ansorge,animation,6.8,47,90
Colleyville,documentary,8.6,8,80
"Collisions, Life and Death from outer space",documentary,7.5,9,86
Colombia: Camino a la gloria,documentary,8.4,23,86
Colonel Xanthi,"biography, documentary, history, war",7.1,39,99
Color,documentary,7.4,21,86
Color Book,drama,7.9,66,115
Color of Victory,"drama, history, sport",6.1,40,157
Colorphool,drama,9.6,16,110
Colors of Evil: Red,"crime, drama, mystery, thriller",6.4,87,111
Colors of the Sun,"drama, history",6.6,38,100
Colossians,documentary,7.4,21,86
Colour Ideology Sampling.mov,documentary,7.4,21,86
Colour Palette,"adventure, drama, horror, romance",9.4,52,87
Colour of Independence,documentary,7.4,21,70
Colourful Crime,crime,6.3,41,102
Colourrs of Love,drama,6.3,120,121
Colpevole,thriller,6,45,99
"Coluche, la véritable histoire d'un mec",documentary,7.4,21,86
Columbia River Canoe Project,documentary,7.4,21,86
"Colón ADN, su verdadero origen","documentary, history",6.4,54,106
Coma Profundo,drama,6.6,38,100
Combat Code: Hunt,"action, comedy, mystery, thriller",7.7,20,76
Come Closer,"drama, romance",7,296,107
Come far litigare mamma e papà,comedy,5.6,101,93
Come for Me,action,6.1,42,84
Come gocce d'acqua,drama,7.1,7,97
Come il sale nell'acqua,drama,6.6,38,100
Come le api il miele,drama,8.7,18,100
Come pesci nell'acqua,documentary,9.8,97,120
Come quando eravamo piccoli,documentary,7.4,21,86
Come se non ci fosse un domani,documentary,8.2,9,86
Come to The Edge,documentary,7.4,21,86
Come with Us,drama,6.6,38,100
Cometa 1600,sci-fi,6,45,92
Coming Home,drama,6.8,28,100
Coming to Nigeria,action,6.1,42,101
Comme entendre à travers une feuille de métal,documentary,7.4,21,83
Committee Kurrollu,drama,8.1,31,156
Common Creed: Trafficking,"action, crime, drama",6.6,13,106
Common Sense,crime,3.4,21,68
Commonheart. from A Childish Mind.,adventure,6,49,83
Como el mar,drama,5.9,58,97
"Compa, me gusta su vieja","crime, drama",5.9,28,86
Compagni d'Arte,documentary,7.4,21,83
Complotul Bonelor,comedy,3.2,341,109
Compression,"drama, horror, thriller",8,15,124
Compromised: Life Without Immunity,documentary,7.4,21,116
Compulsion,"horror, thriller",6.9,32,90
Comrade Yuri,"biography, crime, documentary, history, thriller",7.1,39,99
Comrades,documentary,7.4,21,61
Con Alma,documentary,7.4,21,86
Con Job,comedy,7.3,299,96
Con Queens,"crime, drama",6.2,23,80
Con l'aiuto di Dio,documentary,7.4,21,86
Con un battito di ciglia,documentary,7.4,21,86
Concealed Secrets,drama,8.9,21,100
Conceivable,drama,6.3,20,113
Concepción,"biography, documentary, drama",8.7,28,140
Concerto for Abigail,drama,7,310,82
Concierto para otras manos,"documentary, music",7.4,21,79
Conclave,"drama, thriller",7.4,205,120
Concrete Jungle,documentary,7.4,21,86
Concrete Jungle Gym,documentary,7.4,21,90
Concrete Law,documentary,7.4,21,86
Concrete Time,documentary,8.3,7,86
Concussed: The American Dream,"documentary, sport",7.7,46,86
Condemned,horror,8.8,11,72
Condor Canyon,documentary,7.4,21,86
Conexão com o Mal,horror,9,10,133
Confessions of Darkness,"drama, fantasy",7.2,14,100
Conjuring the Cult,horror,4.6,935,93
Connecting the Dots,documentary,9.1,10,86
Connection | Isolation,documentary,7.4,21,86
Conquer: Lahad Datu,"action, crime, drama, history, thriller, war",6.6,549,120
Conquering Cervical Cancer,documentary,7.4,21,71
Conquering Skin Cancer,documentary,7.4,21,90
Cons & Cougars,drama,6.9,38,105
Constel·lació Portabella,documentary,7.4,21,91
Consumed,horror,3.7,636,89
Contadini di confine / Grenzbauern,documentary,7.4,21,72
Container City - Letzter Sommer,documentary,7.4,21,62
Conte nuptial,comedy,5.4,17,73
Continental Split,"action, thriller",3.5,571,88
Continente,"drama, horror",5.2,94,115
Continuará...,documentary,7.3,7,63
Contre toute lumière,documentary,7.4,21,82
Contro un iceberg di polistirolo,thriller,6,45,120
Controluce,documentary,7.4,21,72
Conversation Creativity,documentary,7.4,21,63
"Conversation avec Martin Scorsese, en notes et en images",documentary,7.4,21,86
Conversations in Transit,"drama, romance",6.6,38,100
Conversion,documentary,8.5,19,90
Conviction,"crime, drama, thriller",7,41,97
Cookster: The Darkest Days,"biography, crime, drama",8.3,43,119
Coppia aperta quasi spalancata,comedy,5,32,96
Coquito,documentary,7.4,21,80
Cora,"horror, mystery, sci-fi, thriller",4.5,948,104
Coral Sea Adventure,documentary,7.4,21,86
Corbeaux & corneilles: la nature nous observe!,documentary,7.4,21,89
Cordélicos,"action, animation, comedy, sci-fi",6.1,42,68
Core,drama,7.9,30,90
Corina,"comedy, drama",7,713,96
Cornelius Ingram: Legacy,documentary,7.4,21,67
Coronation Girls,documentary,8.6,23,86
Corpórea,"crime, drama, fantasy, horror, thriller",5.9,8,102
Corra Pra Mamãe,sci-fi,6,45,122
Correr para Vivir,action,6.9,207,97
Corresponsal,drama,6.7,18,75
Corridor,"comedy, drama, mystery, thriller",6,9,108
Corridor 13,horror,5.3,49,101
Corrosive,thriller,6,45,92
Cortina Express,comedy,5,268,102
"Cortina nella Grande Guerra - Montagne amate, montagne armate",documentary,7.4,21,86
Cortina nella Grande Guerra - Su tutte le vette è guerra,documentary,7.4,21,86
Cose che accadono sulla terra,documentary,7.5,15,83
Cose nere,"horror, mystery, sci-fi",5.3,49,83
Cosmic Betrayal: Why They Murdered Kennedy,documentary,7.4,21,62
Cosmica,documentary,7.4,21,60
"Così è la vite - Endrizzi, le storie dietro la storia",documentary,7.4,21,86
Could Have Waited for August,"comedy, drama, romance",6.2,864,112
Coulda Beens & Wannabes,documentary,7.4,21,95
Counted Out,documentary,7.5,12,89
Counterplay,thriller,6.2,9,99
Counting In,comedy,6.2,53,82
Country Rain,drama,6.5,57,90
Coup de foudre à Ouaga,drama,6.6,38,100
Couple in the Woods,"comedy, fantasy",5.6,31,65
Couple's Goal,drama,6.6,38,100
Couple's Pact,drama,6.6,38,110
"Couples Night: Love, Lust & Lies",drama,6.6,38,100
Coven of Dixon Cliff,fantasy,6.1,43,96
Coven of the Black Cube,"horror, music, romance",7.1,27,97
Cover Story - 20 anni di Vanity Fair,documentary,6.8,12,86
Covid 18½: The Making of a Film in a Global Pandemic,documentary,7.4,21,113
Covid Boys,"comedy, drama",7,5,80
Covid Collateral,documentary,7.9,19,79
Covjek lavina,documentary,7.4,21,81
Cowardly Courage,drama,6.6,38,100
Cowboy Dreams,romance,6.3,51,102
Cowboy of the North: The Story of Johnny King,documentary,7.4,21,86
Coyote Woman,"drama, western",2.1,78,110
Crab in A Bucket,drama,6.6,38,125
Crack: Back in Da Hood,action,8.6,14,101
Crackcoon,"comedy, horror",3.6,452,88
Craft of Speed,documentary,7.4,21,86
Crakk: Jeetega... Toh Jiyegaa,"action, sport, thriller",4.7,65,154
Cramp My Style,"comedy, mystery",6.2,53,96
Crapsack Wonderland: Sand and Fury,comedy,6.2,53,96
Crash Test,documentary,7.4,21,86
Crashout Kingz,"drama, thriller",6.6,38,100
Cravings,"crime, drama",1.7,14,155
Crawling Crows: Aankha,drama,7.7,17,110
Crayon Shin-chan: Our Dinosaur Diary,"adventure, animation, comedy, drama, family",6.6,614,106
Crazy About You,comedy,6.2,53,137
Crazy Delicious Season 2,documentary,7.4,21,86
Crazy Love for My Ms. Alpha Professor,drama,6.9,21,100
Crazy Train,animation,6.8,47,95
Create or Die,documentary,7.8,7,68
Creating the Future,documentary,7.4,21,90
Creative Vandal,documentary,7.4,21,62
Creatures of Habit,"drama, mystery",6.6,38,100
Creep Encounters,"horror, sci-fi",4.1,131,72
Creepy Man Returns,"comedy, horror",6.2,53,96
Creepy Man the Final Battle,"comedy, horror",6.2,53,96
Creepy Uncle Frankie,"comedy, horror, thriller",6.2,53,96
Creepypasta: Deathnet,horror,3.4,65,90
Crescendo Live from the Cliburn,documentary,7.4,21,86
Crescent City,"crime, horror, mystery, thriller",3.9,15,103
Crew,"comedy, drama",5.8,38,118
Crew Without a Clue,"comedy, mystery",6.2,53,113
Criaturas Sorridentes,"animation, drama, fantasy",6.8,47,87
Criature,drama,6.3,67,101
Cricket,family,8,16,95
"Crickets, It's Your Turn","drama, thriller",6.1,42,105
Crime List,"action, crime",6.1,42,101
Crime Reel,crime,7.5,141,111
Crime by Design,mystery,6,41,97
Criminal,drama,5.7,20,85
Criminals,thriller,3.8,20,99
Crippled,drama,5.9,87,102
Crisis Negotiators,"action, crime, drama",6.7,751,120
Crispy,horror,3.4,95,76
Critic,"comedy, drama, thriller",6.2,53,80
Critical Acclaim,drama,7.5,6,100
Crocodile Tears,"drama, thriller",6.8,119,98
Cromañón. El documental,documentary,7.9,29,86
Cross Roads,horror,5.3,49,90
Crossed Lines,romance,6.3,51,108
Crossing,drama,7.4,55,106
Crossing Paths 2: No Way Out,action,6.1,42,120
Crossing Years,documentary,7.4,21,86
Crossing the Red Line,documentary,7.4,21,71
Crosspoint,"action, drama, thriller",6.6,59,100
Crossroad,mystery,8.2,12,97
Crossroads,"comedy, drama",8.5,12,82
Crossroads of the Heart,drama,6.6,38,100
Crossword,"drama, thriller",7.1,16,96
"Crowd We Gather, Ramp We Walk",documentary,7.4,21,86
Crucify the Bitch Within.,drama,6.6,38,100
Cruel Summer III: Pray for Fall,horror,4.9,16,109
"Cruel, Usual, Necessary: The Passion of Silvio Narizzano","biography, documentary",7.1,39,134
Cruel: The Cross Village Encounter,horror,4.5,46,90
Cruise Boom,documentary,6.8,8,86
Crumbling Castle,"crime, drama",6.3,41,69
Crush,drama,7,16,100
Crust,"comedy, drama, horror",6,247,102
Cry of Silence,"crime, drama, thriller",6,82,116
Cryo Action - Stunt Coordinator and Second Unit Director Charles Picerni on Demolition Man,documentary,7.4,21,86
Cryptic Triptych,horror,7.6,9,90
Crypto Shadows,thriller,6,102,80
Crypto Storm,action,4.8,36,101
Crysalide,thriller,6,45,99
Crónicas del absurdo,documentary,6.8,14,77
Crónicas del otro norte,documentary,7.4,21,90
Csendes éj,drama,7.4,17,100
Cu Li Never Cries,drama,6.6,147,93
Cuadrilátero,"comedy, drama, thriller",7.6,15,81
Cuando las nubes esconden la sombra,drama,7.4,17,71
Cuando te toca,"comedy, romance",6.2,53,96
Cuba es mi Patria: The Homeland I Keep Inside,documentary,7.4,21,63
Cubic,"action, crime, thriller",6.1,42,101
Cubic Zirconia,crime,7,74,102
Cuckoo,"horror, mystery, thriller",5.7,29,102
Cuento para la infancia,documentary,7.4,21,104
Cuerpo escombro,comedy,4.8,548,95
Cuisine Portugaise: Pasteis ou Pastiches?,documentary,7.4,21,86
Cul De Sac,drama,6.6,38,85
Culpa Tuya,"drama, romance",5.2,14,118
Culpa cero,"comedy, drama",5.8,380,106
Cult Fitness,drama,6.6,38,100
Cult Killer,"adventure, crime, drama, mystery, thriller",4.8,29,105
Cult Wars: Episode III - Sith Hits the Fan,comedy,6.2,53,96
Cult of Blood,"comedy, horror",3.6,76,96
Culture War: Consequences of a Woke War Machine,documentary,7.4,21,86
Culture Warrior: Don Wildmon and the Battle for Decency,documentary,7.4,21,107
Culturegeist,thriller,6,45,99
Cun Zhuang Yin Yue,drama,6.6,38,100
Cuori liberi,documentary,7.4,21,82
Cup,"drama, family, sport",8.6,85,146
Cupcake's,family,6.1,53,95
Cupid's Arrow,romance,6.3,51,123
Cupida,comedy,6.2,53,95
Cupressus,documentary,7.3,6,71
Curious People: An Incomplete History of Nine Lessons and Compendium,documentary,7.4,21,99
Curl Power,documentary,6.9,30,85
Curry Mee,comedy,6.8,21,158
Curry Scent,"comedy, romance",5.8,6,96
Curse of the Naked Ghost Hunters,horror,5.4,23,90
Curse of the Seven Oceans,"horror, thriller",5.5,522,94
Curse of the Sin Eater,"horror, thriller",4.9,806,90
Cursed,horror,4.2,143,81
Cursed Waters: Creature of Lake Okanagan,"adventure, documentary, horror",6,49,94
Cursed and evil household,drama,6.6,38,100
Cursed in Baja,"crime, horror, thriller",6.3,29,80
Curtains for Christmas,horror,5.4,67,70
Curve Bro's Parents Gets Arrested and Executed: The Movie,comedy,10,8,81
Custodian (The Tragedy of Trav Cone),comedy,6.2,53,85
Custom,"horror, thriller",6.7,44,76
Customs Frontline,"action, drama, thriller",5.5,541,115
Cut,drama,6.6,38,100
"Cutro, Calabria, Italia",documentary,7.4,21,86
Cutthroat: The Race to Save Yellowstone,documentary,7.3,12,86
Cutting Squares,"biography, drama",7.1,39,128
Cuñados,comedy,5.4,69,89
Cyborg Generation,documentary,6,29,63
Cyclus,thriller,6,45,60
Cymbeline,"comedy, romance",6.2,53,96
Cyr@no.org,comedy,6.2,53,100
Cyrcus Academy,documentary,7.4,21,86
Czestochowa Lata 1220-1793,documentary,7.4,21,86
Czy króliki maja dusze?,drama,6.6,38,60
Cândido,"action, adventure, drama, history, thriller",6.3,64,99
Córy wegla,documentary,7.4,21,68
D,thriller,6,45,99
D'un pays lointain,drama,6.6,38,91
D-Day Hour by Hour,documentary,6.8,29,86
D-Day: 100 Days to Beat the Third Reich,documentary,6.9,24,86
D-Day: 80th Anniversary,documentary,6.7,33,61
